date,zone,hotspot,hour,congestion_probability,current_speed_kmh,speed_pct_drop,is_accident,accident_duration_min,news_confidence,blockspot_classification,heavy_traffic_trigger,is_peak_hour,is_weekend
2022-05-27,Tambaram,OMR,19,0.577,18.9,0.461,0,0,0.07,INCONCLUSIVE,0,1,0
2022-05-27,Anna Nagar,GST Road,16,0.144,31.0,0.115,0,0,0.05,INCONCLUSIVE,0,0,0
2022-05-27,Anna Nagar,IT Corridor,19,0.659,16.5,0.527,0,0,0.18,INCONCLUSIVE,0,1,0
2022-05-27,Anna Nagar,ECR,14,0.251,28.0,0.201,0,0,0.14,INCONCLUSIVE,0,0,0
2022-05-27,Anna Nagar,OMR,11,0.04,33.9,0.032,0,0,0.3,INCONCLUSIVE,0,0,0
2022-05-27,T Nagar,GST Road,7,0.064,33.2,0.051,0,0,0.12,INCONCLUSIVE,0,0,0
2022-05-27,T Nagar,IT Corridor,21,0.453,22.3,0.362,0,0,0.17,INCONCLUSIVE,0,0,0
2022-05-27,T Nagar,ECR,9,0.457,22.2,0.365,0,0,0.29,INCONCLUSIVE,0,1,0
2022-05-27,T Nagar,OMR,20,0.594,18.4,0.475,0,0,0.15,INCONCLUSIVE,0,1,0
2022-05-27,Porur,GST Road,7,0.308,26.4,0.247,0,0,0.24,INCONCLUSIVE,0,0,0
2022-05-27,Porur,IT Corridor,14,0.347,25.3,0.278,0,0,0.3,INCONCLUSIVE,0,0,0
2022-05-27,Porur,ECR,14,0.245,28.1,0.196,0,0,0.28,INCONCLUSIVE,0,0,0
2022-05-27,Porur,OMR,15,0.234,28.5,0.187,0,0,0.15,INCONCLUSIVE,0,0,0
2022-05-27,Perambur,GST Road,15,0.192,29.6,0.154,0,0,0.27,INCONCLUSIVE,0,0,0
2022-05-27,Perambur,IT Corridor,13,0.468,21.9,0.375,0,0,0.14,INCONCLUSIVE,0,0,0
2022-05-27,Perambur,ECR,20,0.669,16.3,0.535,0,0,0.22,INCONCLUSIVE,0,1,0
2022-05-27,Perambur,OMR,13,0.118,31.7,0.094,0,0,0.27,INCONCLUSIVE,0,0,0
2022-05-27,Chromepet,GST Road,14,0.02,34.4,0.016,0,0,0.22,INCONCLUSIVE,0,0,0
2022-05-27,Chromepet,IT Corridor,22,0.112,31.9,0.089,0,0,0.08,INCONCLUSIVE,0,0,0
2022-05-27,Chromepet,ECR,12,0.212,29.1,0.17,0,0,0.14,INCONCLUSIVE,0,0,0
2022-05-27,Chromepet,OMR,16,0.169,30.3,0.135,0,0,0.09,INCONCLUSIVE,0,0,0
2022-05-27,Sholinganallur,GST Road,11,0.213,29.0,0.17,0,0,0.24,INCONCLUSIVE,0,0,0
2022-05-27,Sholinganallur,IT Corridor,16,0.181,29.9,0.145,0,0,0.19,INCONCLUSIVE,0,0,0
2022-05-27,Sholinganallur,ECR,8,0.663,16.4,0.531,0,0,0.13,INCONCLUSIVE,0,1,0
2022-05-27,Sholinganallur,OMR,18,0.416,23.3,0.333,0,0,0.18,INCONCLUSIVE,0,1,0
2022-05-27,Guindy,GST Road,15,0.356,25.0,0.285,0,0,0.06,INCONCLUSIVE,0,0,0
2022-05-27,Guindy,IT Corridor,18,0.598,18.3,0.478,0,0,0.07,INCONCLUSIVE,0,1,0
2022-05-27,Guindy,ECR,22,0.368,24.7,0.294,0,0,0.29,INCONCLUSIVE,0,0,0
2022-05-27,Guindy,OMR,8,0.573,19.0,0.458,0,0,0.16,INCONCLUSIVE,0,1,0
2022-05-28,Adyar,GST Road,20,0.162,30.5,0.129,0,0,0.1,INCONCLUSIVE,0,1,1
2022-05-28,Adyar,IT Corridor,9,0.161,30.5,0.129,0,0,0.08,INCONCLUSIVE,0,1,1
2022-05-28,Adyar,ECR,14,0.213,29.0,0.17,0,0,0.18,INCONCLUSIVE,0,0,1
2022-05-28,Adyar,OMR,7,0.201,29.4,0.161,0,0,0.12,INCONCLUSIVE,0,0,1
2022-05-28,Velachery,GST Road,11,0.238,28.3,0.19,0,0,0.2,INCONCLUSIVE,0,0,1
2022-05-28,Velachery,IT Corridor,8,0.043,33.8,0.035,0,0,0.13,INCONCLUSIVE,0,1,1
2022-05-28,Velachery,ECR,10,0.39,24.1,0.312,0,0,0.05,INCONCLUSIVE,0,1,1
2022-05-28,Velachery,OMR,19,0.346,25.3,0.277,0,0,0.2,INCONCLUSIVE,0,1,1
2022-05-28,Tambaram,GST Road,9,0.234,28.4,0.187,0,0,0.21,INCONCLUSIVE,0,1,1
2022-05-28,Tambaram,IT Corridor,14,0.239,28.3,0.191,0,0,0.21,INCONCLUSIVE,0,0,1
2022-05-28,Tambaram,ECR,14,0.27,27.4,0.216,0,0,0.25,INCONCLUSIVE,0,0,1
2022-05-28,Tambaram,OMR,20,0.234,28.4,0.187,0,0,0.28,INCONCLUSIVE,0,1,1
2022-05-28,Anna Nagar,GST Road,18,0.247,28.1,0.198,0,0,0.12,INCONCLUSIVE,0,1,1
2022-05-28,Anna Nagar,IT Corridor,10,0.338,25.5,0.27,0,0,0.28,INCONCLUSIVE,0,1,1
2022-05-28,Anna Nagar,ECR,10,0.138,31.1,0.111,0,0,0.13,INCONCLUSIVE,0,1,1
2022-05-28,Anna Nagar,OMR,9,0.368,24.7,0.294,0,0,0.09,INCONCLUSIVE,0,1,1
2022-05-28,T Nagar,GST Road,12,0.343,25.4,0.274,0,0,0.08,INCONCLUSIVE,0,0,1
2022-05-28,T Nagar,IT Corridor,10,0.299,26.6,0.239,0,0,0.15,INCONCLUSIVE,0,1,1
2022-05-28,T Nagar,ECR,15,0.179,30.0,0.143,0,0,0.29,INCONCLUSIVE,0,0,1
2022-05-28,T Nagar,OMR,22,0.198,29.5,0.158,0,0,0.25,INCONCLUSIVE,0,0,1
2022-05-28,Porur,GST Road,14,0.138,31.1,0.11,0,0,0.27,INCONCLUSIVE,0,0,1
2022-05-28,Porur,IT Corridor,13,0.17,30.2,0.136,0,0,0.21,INCONCLUSIVE,0,0,1
2022-05-28,Porur,ECR,8,0.277,27.2,0.222,0,0,0.19,INCONCLUSIVE,0,1,1
2022-05-28,Porur,OMR,20,0.3,26.6,0.24,0,0,0.29,INCONCLUSIVE,0,1,1
2022-05-28,Perambur,GST Road,6,0.3,26.6,0.24,0,0,0.1,INCONCLUSIVE,0,0,1
2022-05-28,Perambur,IT Corridor,6,0.133,31.3,0.106,0,0,0.3,INCONCLUSIVE,0,0,1
2022-05-28,Perambur,ECR,20,0.272,27.4,0.217,0,0,0.1,INCONCLUSIVE,0,1,1
2022-05-28,Perambur,OMR,13,0.239,28.3,0.191,0,0,0.28,INCONCLUSIVE,0,0,1
2022-05-28,Chromepet,GST Road,18,0.231,28.5,0.185,0,0,0.13,INCONCLUSIVE,0,1,1
2022-05-28,Chromepet,IT Corridor,7,0.259,27.8,0.207,0,0,0.28,INCONCLUSIVE,0,0,1
2022-05-28,Chromepet,ECR,13,0.293,26.8,0.235,0,0,0.18,INCONCLUSIVE,0,0,1
2022-05-28,Chromepet,OMR,19,0.151,30.8,0.121,0,0,0.08,INCONCLUSIVE,0,1,1
2022-05-28,Sholinganallur,GST Road,18,0.23,28.6,0.184,0,0,0.26,INCONCLUSIVE,0,1,1
2022-05-28,Sholinganallur,IT Corridor,12,0.268,27.5,0.215,0,0,0.21,INCONCLUSIVE,0,0,1
2022-05-28,Sholinganallur,ECR,16,0.141,31.0,0.113,0,0,0.22,INCONCLUSIVE,0,0,1
2022-05-28,Sholinganallur,OMR,16,0.006,34.8,0.005,0,0,0.24,INCONCLUSIVE,0,0,1
2022-05-28,Guindy,GST Road,18,0.209,29.1,0.167,0,0,0.09,INCONCLUSIVE,0,1,1
2022-05-28,Guindy,IT Corridor,17,0.36,24.9,0.288,0,0,0.09,INCONCLUSIVE,0,1,1
2022-05-28,Guindy,ECR,19,0.358,25.0,0.286,1,66,0.76,ACCIDENT_BLOCKSPOT,0,1,1
2022-05-28,Guindy,OMR,14,0.236,28.4,0.188,0,0,0.14,INCONCLUSIVE,0,0,1
2022-05-29,Adyar,GST Road,7,0.339,25.5,0.271,0,0,0.26,INCONCLUSIVE,0,0,1
2022-05-29,Adyar,IT Corridor,16,0.245,28.1,0.196,0,0,0.29,INCONCLUSIVE,0,0,1
2022-05-29,Adyar,ECR,8,0.155,30.7,0.124,0,0,0.22,INCONCLUSIVE,0,1,1
2022-05-29,Adyar,OMR,11,0.072,33.0,0.058,0,0,0.08,INCONCLUSIVE,0,0,1
2022-05-29,Velachery,GST Road,12,0.242,28.2,0.194,0,0,0.13,INCONCLUSIVE,0,0,1
2022-05-29,Velachery,IT Corridor,20,0.151,30.8,0.121,0,0,0.29,INCONCLUSIVE,0,1,1
2022-05-29,Velachery,ECR,14,0.342,25.4,0.273,0,0,0.17,INCONCLUSIVE,0,0,1
2022-05-29,Velachery,OMR,15,0.184,29.9,0.147,0,0,0.24,INCONCLUSIVE,0,0,1
2022-05-29,Tambaram,GST Road,13,0.186,29.8,0.149,0,0,0.18,INCONCLUSIVE,0,0,1
2022-05-29,Tambaram,IT Corridor,17,0.055,33.5,0.044,0,0,0.22,INCONCLUSIVE,0,1,1
2022-05-29,Tambaram,ECR,13,0.241,28.2,0.193,0,0,0.25,INCONCLUSIVE,0,0,1
2022-05-29,Tambaram,OMR,6,0.164,30.4,0.131,0,0,0.19,INCONCLUSIVE,0,0,1
2022-05-29,Anna Nagar,GST Road,8,0.292,26.8,0.234,0,0,0.24,INCONCLUSIVE,0,1,1
2022-05-29,Anna Nagar,IT Corridor,18,0.361,24.9,0.289,0,0,0.06,INCONCLUSIVE,0,1,1
2022-05-29,Anna Nagar,ECR,10,0.204,29.3,0.163,0,0,0.11,INCONCLUSIVE,0,1,1
2022-05-29,Anna Nagar,OMR,13,0.139,31.1,0.111,0,0,0.25,INCONCLUSIVE,0,0,1
2022-05-29,T Nagar,GST Road,10,0.319,26.1,0.255,0,0,0.18,INCONCLUSIVE,0,1,1
2022-05-29,T Nagar,IT Corridor,9,0.305,26.5,0.244,0,0,0.19,INCONCLUSIVE,0,1,1
2022-05-29,T Nagar,ECR,14,0.357,25.0,0.286,0,0,0.12,INCONCLUSIVE,0,0,1
2022-05-29,T Nagar,OMR,16,0.038,33.9,0.03,0,0,0.25,INCONCLUSIVE,0,0,1
2022-05-29,Porur,GST Road,16,0.386,24.2,0.309,0,0,0.13,INCONCLUSIVE,0,0,1
2022-05-29,Porur,IT Corridor,17,0.313,26.2,0.251,0,0,0.16,INCONCLUSIVE,0,1,1
2022-05-29,Porur,ECR,6,0.092,32.4,0.074,0,0,0.22,INCONCLUSIVE,0,0,1
2022-05-29,Porur,OMR,10,0.267,27.5,0.214,0,0,0.06,INCONCLUSIVE,0,1,1
2022-05-29,Perambur,GST Road,13,0.319,26.1,0.255,0,0,0.08,INCONCLUSIVE,0,0,1
2022-05-29,Perambur,IT Corridor,14,0.087,32.6,0.069,0,0,0.26,INCONCLUSIVE,0,0,1
2022-05-29,Perambur,ECR,18,0.059,33.3,0.047,0,0,0.23,INCONCLUSIVE,0,1,1
2022-05-29,Perambur,OMR,9,0.202,29.3,0.162,0,0,0.3,INCONCLUSIVE,0,1,1
2022-05-29,Chromepet,GST Road,13,0.154,30.7,0.123,0,0,0.08,INCONCLUSIVE,0,0,1
2022-05-29,Chromepet,IT Corridor,21,0.053,33.5,0.042,0,0,0.1,INCONCLUSIVE,0,0,1
2022-05-29,Chromepet,ECR,13,0.148,30.8,0.119,0,0,0.23,INCONCLUSIVE,0,0,1
2022-05-29,Chromepet,OMR,20,0.202,29.3,0.162,0,0,0.13,INCONCLUSIVE,0,1,1
2022-05-29,Sholinganallur,GST Road,6,0.192,29.6,0.154,0,0,0.28,INCONCLUSIVE,0,0,1
2022-05-29,Sholinganallur,IT Corridor,16,0.106,32.0,0.085,0,0,0.14,INCONCLUSIVE,0,0,1
2022-05-29,Sholinganallur,ECR,12,0.112,31.9,0.09,0,0,0.18,INCONCLUSIVE,0,0,1
2022-05-29,Sholinganallur,OMR,20,0.209,29.2,0.167,0,0,0.26,INCONCLUSIVE,0,1,1
2022-05-29,Guindy,GST Road,18,0.322,26.0,0.257,0,0,0.17,INCONCLUSIVE,0,1,1
2022-05-29,Guindy,IT Corridor,12,0.371,24.6,0.297,0,0,0.23,INCONCLUSIVE,0,0,1
2022-05-29,Guindy,ECR,20,0.026,34.3,0.021,0,0,0.1,INCONCLUSIVE,0,1,1
2022-05-29,Guindy,OMR,13,0.152,30.7,0.122,0,0,0.21,INCONCLUSIVE,0,0,1
2022-05-30,Adyar,GST Road,17,0.457,22.2,0.365,0,0,0.15,INCONCLUSIVE,0,1,0
2022-05-30,Adyar,IT Corridor,6,0.322,26.0,0.258,0,0,0.28,INCONCLUSIVE,0,0,0
2022-05-30,Adyar,ECR,9,0.544,19.8,0.435,0,0,0.16,INCONCLUSIVE,0,1,0
2022-05-30,Adyar,OMR,18,0.641,17.1,0.513,0,0,0.29,INCONCLUSIVE,0,1,0
2022-05-30,Velachery,GST Road,11,0.35,25.2,0.28,0,0,0.24,INCONCLUSIVE,0,0,0
2022-05-30,Velachery,IT Corridor,18,0.583,18.7,0.467,0,0,0.06,INCONCLUSIVE,0,1,0
2022-05-30,Velachery,ECR,22,0.116,31.7,0.093,0,0,0.3,INCONCLUSIVE,0,0,0
2022-05-30,Velachery,OMR,12,0.276,27.3,0.221,0,0,0.23,INCONCLUSIVE,0,0,0
2022-05-30,Tambaram,GST Road,14,0.103,32.1,0.083,0,0,0.08,INCONCLUSIVE,0,0,0
2022-05-30,Tambaram,IT Corridor,12,0.284,27.0,0.227,0,0,0.07,INCONCLUSIVE,0,0,0
2022-05-30,Tambaram,ECR,9,0.676,16.1,0.54,0,0,0.14,INCONCLUSIVE,0,1,0
2022-05-30,Tambaram,OMR,8,0.676,16.1,0.54,0,0,0.12,INCONCLUSIVE,0,1,0
2022-05-30,Anna Nagar,GST Road,9,0.666,16.4,0.532,0,0,0.12,INCONCLUSIVE,0,1,0
2022-05-30,Anna Nagar,IT Corridor,16,0.254,27.9,0.203,0,0,0.24,INCONCLUSIVE,0,0,0
2022-05-30,Anna Nagar,ECR,16,0.0,35.0,0.0,0,0,0.14,INCONCLUSIVE,0,0,0
2022-05-30,Anna Nagar,OMR,18,0.707,15.2,0.566,0,0,0.21,INCONCLUSIVE,0,1,0
2022-05-30,T Nagar,GST Road,18,0.567,19.1,0.454,0,0,0.11,INCONCLUSIVE,0,1,0
2022-05-30,T Nagar,IT Corridor,13,0.174,30.1,0.139,0,0,0.2,INCONCLUSIVE,0,0,0
2022-05-30,T Nagar,ECR,6,0.428,23.0,0.342,0,0,0.07,INCONCLUSIVE,0,0,0
2022-05-30,T Nagar,OMR,17,0.656,16.6,0.525,0,0,0.05,INCONCLUSIVE,0,1,0
2022-05-30,Porur,GST Road,15,0.283,27.1,0.226,0,0,0.21,INCONCLUSIVE,0,0,0
2022-05-30,Porur,IT Corridor,15,0.183,29.9,0.147,0,0,0.23,INCONCLUSIVE,0,0,0
2022-05-30,Porur,ECR,9,0.427,23.1,0.341,0,0,0.23,INCONCLUSIVE,0,1,0
2022-05-30,Porur,OMR,11,0.293,26.8,0.235,0,0,0.13,INCONCLUSIVE,0,0,0
2022-05-30,Perambur,GST Road,7,0.301,26.6,0.241,0,0,0.16,INCONCLUSIVE,0,0,0
2022-05-30,Perambur,IT Corridor,14,0.183,29.9,0.147,0,0,0.3,INCONCLUSIVE,0,0,0
2022-05-30,Perambur,ECR,10,0.643,17.0,0.514,0,0,0.23,INCONCLUSIVE,0,1,0
2022-05-30,Perambur,OMR,17,0.638,17.1,0.511,0,0,0.09,INCONCLUSIVE,0,1,0
2022-05-30,Chromepet,GST Road,17,0.486,21.4,0.389,0,0,0.27,INCONCLUSIVE,0,1,0
2022-05-30,Chromepet,IT Corridor,10,0.486,21.4,0.389,0,0,0.27,INCONCLUSIVE,0,1,0
2022-05-30,Chromepet,ECR,7,0.163,30.4,0.13,0,0,0.26,INCONCLUSIVE,0,0,0
2022-05-30,Chromepet,OMR,15,0.221,28.8,0.176,0,0,0.23,INCONCLUSIVE,0,0,0
2022-05-30,Sholinganallur,GST Road,17,0.619,17.7,0.495,0,0,0.13,INCONCLUSIVE,0,1,0
2022-05-30,Sholinganallur,IT Corridor,22,0.428,23.0,0.342,0,0,0.16,INCONCLUSIVE,0,0,0
2022-05-30,Sholinganallur,ECR,7,0.194,29.6,0.155,0,0,0.28,INCONCLUSIVE,0,0,0
2022-05-30,Sholinganallur,OMR,10,0.575,18.9,0.46,0,0,0.26,INCONCLUSIVE,0,1,0
2022-05-30,Guindy,GST Road,15,0.299,26.6,0.239,0,0,0.14,INCONCLUSIVE,0,0,0
2022-05-30,Guindy,IT Corridor,12,0.141,31.1,0.113,0,0,0.18,INCONCLUSIVE,0,0,0
2022-05-30,Guindy,ECR,9,0.61,17.9,0.488,0,0,0.06,INCONCLUSIVE,0,1,0
2022-05-30,Guindy,OMR,22,0.19,29.7,0.152,0,0,0.12,INCONCLUSIVE,0,0,0
2022-05-31,Adyar,GST Road,11,0.34,25.5,0.272,0,0,0.18,INCONCLUSIVE,0,0,0
2022-05-31,Adyar,IT Corridor,18,0.737,14.4,0.589,0,0,0.22,INCONCLUSIVE,0,1,0
2022-05-31,Adyar,ECR,18,0.396,23.9,0.317,0,0,0.28,INCONCLUSIVE,0,1,0
2022-05-31,Adyar,OMR,20,0.518,20.5,0.414,0,0,0.22,INCONCLUSIVE,0,1,0
2022-05-31,Velachery,GST Road,13,0.169,30.3,0.135,0,0,0.22,INCONCLUSIVE,0,0,0
2022-05-31,Velachery,IT Corridor,22,0.228,28.6,0.183,0,0,0.08,INCONCLUSIVE,0,0,0
2022-05-31,Velachery,ECR,8,0.73,14.6,0.584,0,0,0.16,INCONCLUSIVE,0,1,0
2022-05-31,Velachery,OMR,14,0.3,26.6,0.24,0,0,0.16,INCONCLUSIVE,0,0,0
2022-05-31,Tambaram,GST Road,22,0.345,25.3,0.276,0,0,0.26,INCONCLUSIVE,0,0,0
2022-05-31,Tambaram,IT Corridor,18,0.545,19.7,0.436,0,0,0.14,INCONCLUSIVE,0,1,0
2022-05-31,Tambaram,ECR,6,0.463,22.0,0.37,0,0,0.27,INCONCLUSIVE,0,0,0
2022-05-31,Tambaram,OMR,21,0.317,26.1,0.253,0,0,0.08,INCONCLUSIVE,0,0,0
2022-05-31,Anna Nagar,GST Road,13,0.214,29.0,0.171,0,0,0.11,INCONCLUSIVE,0,0,0
2022-05-31,Anna Nagar,IT Corridor,20,0.51,20.7,0.408,0,0,0.12,INCONCLUSIVE,0,1,0
2022-05-31,Anna Nagar,ECR,21,0.374,24.5,0.299,0,0,0.24,INCONCLUSIVE,0,0,0
2022-05-31,Anna Nagar,OMR,18,0.734,14.5,0.587,0,0,0.18,INCONCLUSIVE,0,1,0
2022-05-31,T Nagar,GST Road,11,0.317,26.1,0.253,0,0,0.25,INCONCLUSIVE,0,0,0
2022-05-31,T Nagar,IT Corridor,10,0.694,15.6,0.555,0,0,0.26,INCONCLUSIVE,0,1,0
2022-05-31,T Nagar,ECR,9,0.635,17.2,0.508,0,0,0.16,INCONCLUSIVE,0,1,0
2022-05-31,T Nagar,OMR,19,0.674,16.1,0.54,0,0,0.28,INCONCLUSIVE,0,1,0
2022-05-31,Porur,GST Road,7,0.299,26.6,0.239,0,0,0.25,INCONCLUSIVE,0,0,0
2022-05-31,Porur,IT Corridor,22,0.265,27.6,0.212,0,0,0.14,INCONCLUSIVE,0,0,0
2022-05-31,Porur,ECR,8,0.551,19.6,0.441,0,0,0.19,INCONCLUSIVE,0,1,0
2022-05-31,Porur,OMR,21,0.272,27.4,0.218,0,0,0.11,INCONCLUSIVE,0,0,0
2022-05-31,Perambur,GST Road,15,0.297,26.7,0.238,0,0,0.15,INCONCLUSIVE,0,0,0
2022-05-31,Perambur,IT Corridor,14,0.235,28.4,0.188,0,0,0.2,INCONCLUSIVE,0,0,0
2022-05-31,Perambur,ECR,17,0.538,19.9,0.43,0,0,0.29,INCONCLUSIVE,0,1,0
2022-05-31,Perambur,OMR,8,0.594,18.4,0.475,0,0,0.25,INCONCLUSIVE,0,1,0
2022-05-31,Chromepet,GST Road,6,0.351,25.2,0.28,0,0,0.12,INCONCLUSIVE,0,0,0
2022-05-31,Chromepet,IT Corridor,20,0.582,18.7,0.465,0,0,0.19,INCONCLUSIVE,0,1,0
2022-05-31,Chromepet,ECR,22,0.167,30.3,0.134,0,0,0.19,INCONCLUSIVE,0,0,0
2022-05-31,Chromepet,OMR,12,0.175,30.1,0.14,0,0,0.16,INCONCLUSIVE,0,0,0
2022-05-31,Sholinganallur,GST Road,12,0.195,29.5,0.156,0,0,0.25,INCONCLUSIVE,0,0,0
2022-05-31,Sholinganallur,IT Corridor,13,0.261,27.7,0.209,0,0,0.15,INCONCLUSIVE,0,0,0
2022-05-31,Sholinganallur,ECR,6,0.224,28.7,0.179,0,0,0.22,INCONCLUSIVE,0,0,0
2022-05-31,Sholinganallur,OMR,20,0.601,18.2,0.481,0,0,0.28,INCONCLUSIVE,0,1,0
2022-05-31,Guindy,GST Road,19,0.655,16.7,0.524,0,0,0.26,INCONCLUSIVE,0,1,0
2022-05-31,Guindy,IT Corridor,18,0.611,17.9,0.489,0,0,0.29,INCONCLUSIVE,0,1,0
2022-05-31,Guindy,ECR,15,0.071,33.0,0.057,0,0,0.24,INCONCLUSIVE,0,0,0
2022-05-31,Guindy,OMR,13,0.185,29.8,0.148,0,0,0.13,INCONCLUSIVE,0,0,0
2022-06-01,Adyar,GST Road,18,0.615,17.8,0.492,0,0,0.25,INCONCLUSIVE,0,1,0
2022-06-01,Adyar,IT Corridor,22,0.28,27.2,0.224,0,0,0.11,INCONCLUSIVE,0,0,0
2022-06-01,Adyar,ECR,18,0.535,20.0,0.428,0,0,0.24,INCONCLUSIVE,0,1,0
2022-06-01,Adyar,OMR,9,0.57,19.0,0.456,0,0,0.13,INCONCLUSIVE,0,1,0
2022-06-01,Velachery,GST Road,11,0.24,28.3,0.192,0,0,0.18,INCONCLUSIVE,0,0,0
2022-06-01,Velachery,IT Corridor,17,0.729,14.6,0.583,0,0,0.22,INCONCLUSIVE,0,1,0
2022-06-01,Velachery,ECR,19,0.686,15.8,0.549,0,0,0.07,INCONCLUSIVE,0,1,0
2022-06-01,Velachery,OMR,10,0.584,18.7,0.467,0,0,0.1,INCONCLUSIVE,0,1,0
2022-06-01,Tambaram,GST Road,13,0.276,27.3,0.221,0,0,0.06,INCONCLUSIVE,0,0,0
2022-06-01,Tambaram,IT Corridor,15,0.204,29.3,0.163,0,0,0.09,INCONCLUSIVE,0,0,0
2022-06-01,Tambaram,ECR,6,0.162,30.5,0.129,0,0,0.13,INCONCLUSIVE,0,0,0
2022-06-01,Tambaram,OMR,17,0.498,21.1,0.398,0,0,0.24,INCONCLUSIVE,0,1,0
2022-06-01,Anna Nagar,GST Road,6,0.074,32.9,0.059,0,0,0.27,INCONCLUSIVE,0,0,0
2022-06-01,Anna Nagar,IT Corridor,15,0.184,29.9,0.147,0,0,0.09,INCONCLUSIVE,0,0,0
2022-06-01,Anna Nagar,ECR,6,0.137,31.2,0.11,0,0,0.19,INCONCLUSIVE,0,0,0
2022-06-01,Anna Nagar,OMR,21,0.147,30.9,0.118,0,0,0.08,INCONCLUSIVE,0,0,0
2022-06-01,T Nagar,GST Road,10,0.511,20.7,0.408,0,0,0.15,INCONCLUSIVE,0,1,0
2022-06-01,T Nagar,IT Corridor,16,0.177,30.1,0.141,0,0,0.26,INCONCLUSIVE,0,0,0
2022-06-01,T Nagar,ECR,16,0.019,34.5,0.015,0,0,0.21,INCONCLUSIVE,0,0,0
2022-06-01,T Nagar,OMR,8,0.462,22.1,0.37,0,0,0.09,INCONCLUSIVE,0,1,0
2022-06-01,Porur,GST Road,8,0.796,12.7,0.637,0,0,0.3,INCONCLUSIVE,0,1,0
2022-06-01,Porur,IT Corridor,11,0.37,24.6,0.296,0,0,0.24,INCONCLUSIVE,0,0,0
2022-06-01,Porur,ECR,14,0.368,24.7,0.294,0,0,0.27,INCONCLUSIVE,0,0,0
2022-06-01,Porur,OMR,7,0.142,31.0,0.114,0,0,0.12,INCONCLUSIVE,0,0,0
2022-06-01,Perambur,GST Road,7,0.227,28.6,0.182,0,0,0.16,INCONCLUSIVE,0,0,0
2022-06-01,Perambur,IT Corridor,21,0.115,31.8,0.092,0,0,0.11,INCONCLUSIVE,0,0,0
2022-06-01,Perambur,ECR,16,0.219,28.9,0.175,0,0,0.13,INCONCLUSIVE,0,0,0
2022-06-01,Perambur,OMR,8,0.598,18.3,0.478,0,0,0.23,INCONCLUSIVE,0,1,0
2022-06-01,Chromepet,GST Road,21,0.153,30.7,0.122,0,0,0.24,INCONCLUSIVE,0,0,0
2022-06-01,Chromepet,IT Corridor,17,0.83,11.8,0.664,0,0,0.25,NORMAL_CONGESTION,0,1,0
2022-06-01,Chromepet,ECR,10,0.718,14.9,0.575,0,0,0.11,INCONCLUSIVE,0,1,0
2022-06-01,Chromepet,OMR,20,0.593,18.4,0.474,0,0,0.29,INCONCLUSIVE,0,1,0
2022-06-01,Sholinganallur,GST Road,8,0.636,17.2,0.509,0,0,0.11,INCONCLUSIVE,0,1,0
2022-06-01,Sholinganallur,IT Corridor,17,0.497,21.1,0.397,0,0,0.16,INCONCLUSIVE,0,1,0
2022-06-01,Sholinganallur,ECR,22,0.233,28.5,0.186,0,0,0.21,INCONCLUSIVE,0,0,0
2022-06-01,Sholinganallur,OMR,6,0.134,31.2,0.108,0,0,0.1,INCONCLUSIVE,0,0,0
2022-06-01,Guindy,GST Road,11,0.113,31.8,0.091,0,0,0.06,INCONCLUSIVE,0,0,0
2022-06-01,Guindy,IT Corridor,13,0.255,27.9,0.204,0,0,0.07,INCONCLUSIVE,0,0,0
2022-06-01,Guindy,ECR,12,0.274,27.3,0.219,0,0,0.2,INCONCLUSIVE,0,0,0
2022-06-01,Guindy,OMR,16,0.144,31.0,0.115,0,0,0.2,INCONCLUSIVE,0,0,0
2022-06-02,Adyar,GST Road,21,0.371,24.6,0.297,0,0,0.17,INCONCLUSIVE,0,0,0
2022-06-02,Adyar,IT Corridor,8,0.7,15.4,0.56,0,0,0.24,INCONCLUSIVE,0,1,0
2022-06-02,Adyar,ECR,19,0.438,22.7,0.35,0,0,0.14,INCONCLUSIVE,0,1,0
2022-06-02,Adyar,OMR,10,0.496,21.1,0.396,0,0,0.14,INCONCLUSIVE,0,1,0
2022-06-02,Velachery,GST Road,15,0.178,30.0,0.142,0,0,0.25,INCONCLUSIVE,0,0,0
2022-06-02,Velachery,IT Corridor,11,0.098,32.3,0.078,0,0,0.08,INCONCLUSIVE,0,0,0
2022-06-02,Velachery,ECR,13,0.384,24.3,0.307,0,0,0.26,INCONCLUSIVE,0,0,0
2022-06-02,Velachery,OMR,13,0.082,32.7,0.065,0,0,0.2,INCONCLUSIVE,0,0,0
2022-06-02,Tambaram,GST Road,21,0.264,27.6,0.212,0,0,0.09,INCONCLUSIVE,0,0,0
2022-06-02,Tambaram,IT Corridor,13,0.185,29.8,0.148,0,0,0.15,INCONCLUSIVE,0,0,0
2022-06-02,Tambaram,ECR,18,0.705,15.3,0.564,0,0,0.17,INCONCLUSIVE,0,1,0
2022-06-02,Tambaram,OMR,11,0.41,23.5,0.328,0,0,0.1,INCONCLUSIVE,0,0,0
2022-06-02,Anna Nagar,GST Road,11,0.31,26.3,0.248,0,0,0.21,INCONCLUSIVE,0,0,0
2022-06-02,Anna Nagar,IT Corridor,11,0.112,31.9,0.09,0,0,0.15,INCONCLUSIVE,0,0,0
2022-06-02,Anna Nagar,ECR,15,0.366,24.7,0.293,0,0,0.16,INCONCLUSIVE,0,0,0
